$begin 'SolutionData'
	Type='InducedLineVoltage'
	$begin 'Data'
		Datum(Dependent=119, Independent=17544.67509)
		Datum(Dependent=120, Independent=17396.288503)
		Datum(Dependent=121, Independent=17239.039344)
		Datum(Dependent=122, Independent=17076.974144)
		Datum(Dependent=123, Independent=16912.389305)
		Datum(Dependent=124, Independent=16738.61527)
		Datum(Dependent=125, Independent=16548.822717)
		Datum(Dependent=126, Independent=16356.978347)
		Datum(Dependent=127, Independent=16154.562258)
		Datum(Dependent=128, Independent=15942.969464)
		Datum(Dependent=129, Independent=15727.123906)
		Datum(Dependent=130, Independent=15499.499314)
		Datum(Dependent=131, Independent=15262.37998)
		Datum(Dependent=132, Independent=15016.127724)
		Datum(Dependent=133, Independent=14758.116059)
		Datum(Dependent=134, Independent=14486.063099)
		Datum(Dependent=135, Independent=14209.486888)
		Datum(Dependent=136, Independent=13923.566634)
		Datum(Dependent=137, Independent=13629.088351)
		Datum(Dependent=138, Independent=13333.050873)
		Datum(Dependent=139, Independent=13032.70676)
		Datum(Dependent=140, Independent=12730.27174)
		Datum(Dependent=141, Independent=12423.115954)
		Datum(Dependent=142, Independent=12113.61361)
		Datum(Dependent=143, Independent=11806.68024)
		Datum(Dependent=144, Independent=11498.095354)
		Datum(Dependent=145, Independent=11176.121093)
		Datum(Dependent=146, Independent=10858.732161)
		Datum(Dependent=147, Independent=10538.451208)
		Datum(Dependent=148, Independent=10214.688548)
		Datum(Dependent=149, Independent=9893.572190000001)
		Datum(Dependent=150, Independent=9572.447319999999)
		Datum(Dependent=151, Independent=9248.668554)
		Datum(Dependent=152, Independent=8928.322002999999)
		Datum(Dependent=153, Independent=8610.85123)
		Datum(Dependent=154, Independent=8288.702171999999)
		Datum(Dependent=155, Independent=7979.762526)
		Datum(Dependent=156, Independent=7672.151424)
		Datum(Dependent=157, Independent=7361.518469)
		Datum(Dependent=158, Independent=7052.618617)
		Datum(Dependent=159, Independent=6745.624052)
		Datum(Dependent=160, Independent=6438.629488)
		Datum(Dependent=161, Independent=6129.729636)
		Datum(Dependent=162, Independent=5819.096681)
		Datum(Dependent=163, Independent=5511.485579)
		Datum(Dependent=164, Independent=5202.545933)
		Datum(Dependent=165, Independent=4880.396875)
		Datum(Dependent=166, Independent=4562.926101)
		Datum(Dependent=167, Independent=4242.579551)
		Datum(Dependent=168, Independent=3918.796529)
		Datum(Dependent=169, Independent=3597.666161)
		Datum(Dependent=170, Independent=3276.535793)
		Datum(Dependent=171, Independent=2952.752771)
		Datum(Dependent=172, Independent=2632.406221)
		Datum(Dependent=173, Independent=2314.935448)
		Datum(Dependent=174, Independent=1992.786389)
		Datum(Dependent=175, Independent=1683.846744)
		Datum(Dependent=176, Independent=1376.235642)
		Datum(Dependent=177, Independent=1065.602687)
		Datum(Dependent=178, Independent=756.7028350000001)
		Datum(Dependent=179, Independent=449.70827)
		Datum(Dependent=180, Independent=142.713706)
		Datum(Dependent=181, Independent=-166.186146)
		Datum(Dependent=182, Independent=-476.819102)
		Datum(Dependent=183, Independent=-784.430203)
		Datum(Dependent=184, Independent=-1093.369849)
		Datum(Dependent=185, Independent=-1415.518907)
		Datum(Dependent=186, Independent=-1732.989681)
		Datum(Dependent=187, Independent=-2053.336231)
		Datum(Dependent=188, Independent=-2377.119253)
		Datum(Dependent=189, Independent=-2698.249621)
		Datum(Dependent=190, Independent=-3019.379989)
		Datum(Dependent=191, Independent=-3343.163011)
		Datum(Dependent=192, Independent=-3663.509561)
		Datum(Dependent=193, Independent=-3980.980335)
		Datum(Dependent=194, Independent=-4303.129393)
		Datum(Dependent=195, Independent=-4612.069039)
		Datum(Dependent=196, Independent=-4919.68014)
		Datum(Dependent=197, Independent=-5230.313096)
		Datum(Dependent=198, Independent=-5539.212948)
		Datum(Dependent=199, Independent=-5846.207512)
		Datum(Dependent=200, Independent=-6153.202077)
		Datum(Dependent=201, Independent=-6462.101929)
		Datum(Dependent=202, Independent=-6772.734884)
		Datum(Dependent=203, Independent=-7080.345986)
		Datum(Dependent=204, Independent=-7389.285631)
		Datum(Dependent=205, Independent=-7711.43469)
		Datum(Dependent=206, Independent=-8028.905463)
		Datum(Dependent=207, Independent=-8349.252012999999)
		Datum(Dependent=208, Independent=-8673.035035000001)
		Datum(Dependent=209, Independent=-8994.165403000001)
		Datum(Dependent=210, Independent=-9315.291515999999)
		Datum(Dependent=211, Independent=-9639.069039)
		Datum(Dependent=212, Independent=-9959.410091)
		Datum(Dependent=213, Independent=-10276.862988)
		Datum(Dependent=214, Independent=-10598.946449)
		Datum(Dependent=215, Independent=-10907.820498)
		Datum(Dependent=216, Independent=-11215.349758)
		Datum(Dependent=217, Independent=-11525.627954)
		Datum(Dependent=218, Independent=-11833.866319)
		Datum(Dependent=219, Independent=-12140.183152)
		Datum(Dependent=220, Independent=-12446.047105)
		Datum(Dependent=221, Independent=-12750.403657)
		Datum(Dependent=222, Independent=-13054.839041)
		Datum(Dependent=223, Independent=-13355.799691)
		Datum(Dependent=224, Independent=-13651.876963)
		Datum(Dependent=225, Independent=-13952.788054)
		Datum(Dependent=226, Independent=-14244.107315)
		Datum(Dependent=227, Independent=-14527.816655)
		Datum(Dependent=228, Independent=-14801.514778)
		Datum(Dependent=229, Independent=-15063.310324)
		Datum(Dependent=230, Independent=-15311.204984)
		Datum(Dependent=231, Independent=-15550.605382)
		Datum(Dependent=232, Independent=-15778.700908)
		Datum(Dependent=233, Independent=-15992.837088)
		Datum(Dependent=234, Independent=-16203.578863)
		Datum(Dependent=235, Independent=-16396.017726)
		Datum(Dependent=236, Independent=-16578.471595)
		Datum(Dependent=237, Independent=-16757.24284)
		Datum(Dependent=238, Independent=-16930.69025)
		Datum(Dependent=239, Independent=-17094.96682)
		Datum(Dependent=240, Independent=-17253.574798)
		Datum(Dependent=241, Independent=-17405.22549)
		Datum(Dependent=242, Independent=-17553.793245)
		Datum(Dependent=243, Independent=-17696.819509)
		Datum(Dependent=244, Independent=-17831.985119)
		Datum(Dependent=245, Independent=-17964.341625)
		Datum(Dependent=246, Independent=-18089.968028)
		Datum(Dependent=247, Independent=-18207.898489)
		Datum(Dependent=248, Independent=-18320.088717)
		Datum(Dependent=249, Independent=-18425.373527)
		Datum(Dependent=250, Independent=-18518.879303)
		Datum(Dependent=251, Independent=-18605.54299)
		Datum(Dependent=252, Independent=-18679.637285)
		Datum(Dependent=253, Independent=-18739.096394)
		Datum(Dependent=254, Independent=-18789.192492)
		Datum(Dependent=255, Independent=-18821.555926)
		Datum(Dependent=256, Independent=-18843.246774)
		Datum(Dependent=257, Independent=-18859.401446)
		Datum(Dependent=258, Independent=-18872.26382)
		Datum(Dependent=259, Independent=-18878.914272)
		Datum(Dependent=260, Independent=-18883.473816)
		Datum(Dependent=261, Independent=-18885.217883)
		Datum(Dependent=262, Independent=-18886.348494)
		Datum(Dependent=263, Independent=-18887.026226)
		Datum(Dependent=264, Independent=-18887.380985)
		Datum(Dependent=265, Independent=-18887.555782)
		Datum(Dependent=266, Independent=-18887.637624)
		Datum(Dependent=267, Independent=-18887.703221)
		Datum(Dependent=268, Independent=-18887.723583)
		Datum(Dependent=269, Independent=-18887.737593)
		Datum(Dependent=270, Independent=-18887.738836)
		Datum(Dependent=271, Independent=-18887.737593)
		Datum(Dependent=272, Independent=-18887.732094)
		Datum(Dependent=273, Independent=-18887.714218)
		Datum(Dependent=274, Independent=-18887.648621)
		Datum(Dependent=275, Independent=-18887.583024)
		Datum(Dependent=276, Independent=-18887.501182)
		Datum(Dependent=277, Independent=-18887.146423)
		Datum(Dependent=278, Independent=-18886.484936)
		Datum(Dependent=279, Independent=-18885.807205)
		Datum(Dependent=280, Independent=-18884.676593)
		Datum(Dependent=281, Independent=-18880.133293)
		Datum(Dependent=282, Independent=-18873.935721)
		Datum(Dependent=283, Independent=-18867.28527)
		Datum(Dependent=284, Independent=-18854.422896)
		Datum(Dependent=285, Independent=-18833.184928)
		Datum(Dependent=286, Independent=-18807.033416)
		Datum(Dependent=287, Independent=-18770.396207)
		Datum(Dependent=288, Independent=-18720.311308)
		Datum(Dependent=289, Independent=-18660.976485)
		Datum(Dependent=290, Independent=-18587.740778)
		Datum(Dependent=291, Independent=-18503.358153)
		Datum(Dependent=292, Independent=-18411.107129)
		Datum(Dependent=293, Independent=-18307.772536)
		Datum(Dependent=294, Independent=-18196.365253)
		Datum(Dependent=295, Independent=-18079.864469)
		Datum(Dependent=296, Independent=-17954.707237)
		Datum(Dependent=297, Independent=-17822.845526)
		Datum(Dependent=298, Independent=-17687.393085)
		Datum(Dependent=299, Independent=-17544.67509)
		Datum(Dependent=300, Independent=-17396.288503)
		Datum(Dependent=301, Independent=-17239.039344)
		Datum(Dependent=302, Independent=-17076.974144)
		Datum(Dependent=303, Independent=-16912.389305)
		Datum(Dependent=304, Independent=-16738.61527)
		Datum(Dependent=305, Independent=-16548.822717)
		Datum(Dependent=306, Independent=-16356.978347)
		Datum(Dependent=307, Independent=-16154.562258)
		Datum(Dependent=308, Independent=-15942.969464)
		Datum(Dependent=309, Independent=-15727.123906)
		Datum(Dependent=310, Independent=-15499.499314)
		Datum(Dependent=311, Independent=-15262.37998)
		Datum(Dependent=312, Independent=-15016.127724)
		Datum(Dependent=313, Independent=-14758.116059)
		Datum(Dependent=314, Independent=-14486.063099)
		Datum(Dependent=315, Independent=-14209.486888)
		Datum(Dependent=316, Independent=-13923.566634)
		Datum(Dependent=317, Independent=-13629.088351)
		Datum(Dependent=318, Independent=-13333.050873)
		Datum(Dependent=319, Independent=-13032.70676)
		Datum(Dependent=320, Independent=-12730.27174)
		Datum(Dependent=321, Independent=-12423.115954)
		Datum(Dependent=322, Independent=-12113.61361)
		Datum(Dependent=323, Independent=-11806.68024)
		Datum(Dependent=324, Independent=-11498.095354)
		Datum(Dependent=325, Independent=-11176.121093)
		Datum(Dependent=326, Independent=-10858.732161)
		Datum(Dependent=327, Independent=-10538.451208)
		Datum(Dependent=328, Independent=-10214.688548)
		Datum(Dependent=329, Independent=-9893.572190000001)
		Datum(Dependent=330, Independent=-9572.447319999999)
		Datum(Dependent=331, Independent=-9248.668554)
		Datum(Dependent=332, Independent=-8928.322002999999)
		Datum(Dependent=333, Independent=-8610.85123)
		Datum(Dependent=334, Independent=-8288.702171999999)
		Datum(Dependent=335, Independent=-7979.762526)
