$begin 'SolutionData'
	Type='ArmatureCurrent'
	Modifier=0.5
	$begin 'Data'
		Datum(Dependent=145.387853, Independent=2208.992334)
		Datum(Dependent=146.173187, Independent=2183.194699)
		Datum(Dependent=147.113414, Independent=2157.397063)
		Datum(Dependent=148.207444, Independent=2131.599428)
		Datum(Dependent=149.454671, Independent=2105.801793)
		Datum(Dependent=150.847001, Independent=2080.004157)
		Datum(Dependent=152.380874, Independent=2054.206522)
		Datum(Dependent=154.059338, Independent=2028.408886)
		Datum(Dependent=155.880463, Independent=2002.611251)
		Datum(Dependent=157.833617, Independent=1976.813615)
		Datum(Dependent=159.914297, Independent=1951.01598)
		Datum(Dependent=162.120804, Independent=1925.218344)
		Datum(Dependent=164.461551, Independent=1899.420709)
		Datum(Dependent=166.920299, Independent=1873.623074)
		Datum(Dependent=169.493491, Independent=1847.825438)
		Datum(Dependent=172.180969, Independent=1822.027803)
		Datum(Dependent=174.978837, Independent=1796.230167)
		Datum(Dependent=177.910158, Independent=1770.432532)
		Datum(Dependent=180.949616, Independent=1744.634896)
		Datum(Dependent=184.091717, Independent=1718.837261)
		Datum(Dependent=187.33391, Independent=1693.039625)
		Datum(Dependent=190.674931, Independent=1667.24199)
		Datum(Dependent=194.122746, Independent=1641.444354)
		Datum(Dependent=197.745952, Independent=1615.646719)
		Datum(Dependent=201.464739, Independent=1589.849084)
		Datum(Dependent=205.278926, Independent=1564.051448)
		Datum(Dependent=209.191009, Independent=1538.253813)
		Datum(Dependent=213.200445, Independent=1512.456177)
		Datum(Dependent=217.30873, Independent=1486.658542)
		Datum(Dependent=221.675361, Independent=1460.860906)
		Datum(Dependent=226.269106, Independent=1435.063271)
		Datum(Dependent=230.979516, Independent=1409.265635)
		Datum(Dependent=235.803121, Independent=1383.468)
		Datum(Dependent=240.7467, Independent=1357.670365)
		Datum(Dependent=245.816128, Independent=1331.872729)
		Datum(Dependent=251.021531, Independent=1306.075094)
		Datum(Dependent=256.815313, Independent=1280.277458)
		Datum(Dependent=263.263787, Independent=1254.479823)
		Datum(Dependent=269.890668, Independent=1228.682187)
		Datum(Dependent=276.71982, Independent=1202.884552)
		Datum(Dependent=283.781083, Independent=1177.086916)
		Datum(Dependent=291.123786, Independent=1151.289281)
		Datum(Dependent=298.830125, Independent=1125.491646)
		Datum(Dependent=307.771257, Independent=1099.69401)
		Datum(Dependent=318.074842, Independent=1073.896375)
		Datum(Dependent=329.079417, Independent=1048.098739)
		Datum(Dependent=341.036782, Independent=1022.301104)
		Datum(Dependent=354.355852, Independent=996.503468)
		Datum(Dependent=369.912246, Independent=970.705833)
		Datum(Dependent=392.879485, Independent=944.908197)
		Datum(Dependent=447.420682, Independent=919.110562)
		Datum(Dependent=510.523957, Independent=944.908197)
		Datum(Dependent=537.9217609999999, Independent=970.705833)
		Datum(Dependent=560.117758, Independent=996.503468)
		Datum(Dependent=586.371164, Independent=1022.301104)
		Datum(Dependent=609.9004640000001, Independent=1048.098739)
		Datum(Dependent=631.512885, Independent=1073.896375)
		Datum(Dependent=651.701126, Independent=1099.69401)
		Datum(Dependent=670.783382, Independent=1125.491646)
		Datum(Dependent=689.231372, Independent=1151.289281)
		Datum(Dependent=710.081682, Independent=1177.086916)
		Datum(Dependent=735.407575, Independent=1202.884552)
		Datum(Dependent=759.976536, Independent=1228.682187)
		Datum(Dependent=784.15412, Independent=1254.479823)
		Datum(Dependent=807.7262480000001, Independent=1280.277458)
		Datum(Dependent=830.765805, Independent=1306.075094)
		Datum(Dependent=853.3331480000001, Independent=1331.872729)
		Datum(Dependent=875.53634, Independent=1357.670365)
		Datum(Dependent=897.368475, Independent=1383.468)
		Datum(Dependent=918.839841, Independent=1409.265635)
		Datum(Dependent=939.999681, Independent=1435.063271)
		Datum(Dependent=960.97676, Independent=1460.860906)
		Datum(Dependent=983.732716, Independent=1486.658542)
		Datum(Dependent=1017.806321, Independent=1512.456177)
		Datum(Dependent=1051.505469, Independent=1538.253813)
		Datum(Dependent=1084.858366, Independent=1564.051448)
		Datum(Dependent=1117.890203, Independent=1589.849084)
		Datum(Dependent=1150.62357, Independent=1615.646719)
		Datum(Dependent=1183.078807, Independent=1641.444354)
		Datum(Dependent=1215.274291, Independent=1667.24199)
		Datum(Dependent=1247.226684, Independent=1693.039625)
		Datum(Dependent=1278.95114, Independent=1718.837261)
		Datum(Dependent=1310.461478, Independent=1744.634896)
		Datum(Dependent=1341.770341, Independent=1770.432532)
		Datum(Dependent=1372.900679, Independent=1796.230167)
		Datum(Dependent=1404.046031, Independent=1822.027803)
		Datum(Dependent=1455.116132, Independent=1847.825438)
		Datum(Dependent=1506.122016, Independent=1873.623074)
		Datum(Dependent=1556.871094, Independent=1899.420709)
		Datum(Dependent=1607.376454, Independent=1925.218344)
		Datum(Dependent=1657.65025, Independent=1951.01598)
		Datum(Dependent=1707.718378, Independent=1976.813615)
		Datum(Dependent=1757.706834, Independent=2002.611251)
		Datum(Dependent=1807.492982, Independent=2028.408886)
		Datum(Dependent=1857.086083, Independent=2054.206522)
		Datum(Dependent=1906.494803, Independent=2080.004157)
		Datum(Dependent=1955.727265, Independent=2105.801793)
		Datum(Dependent=2004.791096, Independent=2131.599428)
		Datum(Dependent=2057.146524, Independent=2157.397063)
		Datum(Dependent=2111.755634, Independent=2183.194699)
		Datum(Dependent=2166.6226, Independent=2208.992334)
	$end 'Data'
$end 'SolutionData'
