$begin 'SolutionData'
	Type='InducedPhaseVoltage'
	$begin 'Data'
		Datum(Dependent=115, Independent=8635.967785000001)
		Datum(Dependent=116, Independent=8510.810249)
		Datum(Dependent=117, Independent=8378.948386)
		Datum(Dependent=118, Independent=8243.495793)
		Datum(Dependent=119, Independent=8100.777646)
		Datum(Dependent=120, Independent=7952.391059)
		Datum(Dependent=121, Independent=7795.1419)
		Datum(Dependent=122, Independent=7633.076699)
		Datum(Dependent=123, Independent=7468.492013)
		Datum(Dependent=124, Independent=7294.71813)
		Datum(Dependent=125, Independent=7104.925729)
		Datum(Dependent=126, Independent=6913.081662)
		Datum(Dependent=127, Independent=6710.665877)
		Datum(Dependent=128, Independent=6499.073387)
		Datum(Dependent=129, Independent=6283.228285)
		Datum(Dependent=130, Independent=6055.604148)
		Datum(Dependent=131, Independent=5818.485421)
		Datum(Dependent=132, Independent=5572.233774)
		Datum(Dependent=133, Independent=5314.222716)
		Datum(Dependent=134, Independent=5042.170515)
		Datum(Dependent=135, Independent=4765.595063)
		Datum(Dependent=136, Independent=4479.675569)
		Datum(Dependent=137, Independent=4185.198197)
		Datum(Dependent=138, Independent=3889.16163)
		Datum(Dependent=139, Independent=3588.818429)
		Datum(Dependent=140, Independent=3286.384472)
		Datum(Dependent=141, Independent=2979.22975)
		Datum(Dependent=142, Independent=2669.728469)
		Datum(Dependent=143, Independent=2362.796314)
		Datum(Dependent=144, Independent=2054.212643)
		Datum(Dependent=145, Independent=1732.239597)
		Datum(Dependent=146, Independent=1414.852032)
		Datum(Dependent=147, Independent=1094.572446)
		Datum(Dependent=148, Independent=770.811153)
		Datum(Dependent=149, Independent=449.696314)
		Datum(Dependent=150, Independent=128.577219)
		Datum(Dependent=151, Independent=-195.19453)
		Datum(Dependent=152, Independent=-515.5340629999999)
		Datum(Dependent=153, Independent=-832.985442)
		Datum(Dependent=154, Independent=-1155.067536)
		Datum(Dependent=155, Independent=-1463.940217)
		Datum(Dependent=156, Independent=-1771.46811)
		Datum(Dependent=157, Independent=-2081.745091)
		Datum(Dependent=158, Independent=-2389.982241)
		Datum(Dependent=159, Independent=-2696.297859)
		Datum(Dependent=160, Independent=-3002.160749)
		Datum(Dependent=161, Independent=-3306.516238)
		Datum(Dependent=162, Independent=-3610.950558)
		Datum(Dependent=163, Independent=-3911.910297)
		Datum(Dependent=164, Independent=-4207.986657)
		Datum(Dependent=165, Independent=-4508.896837)
		Datum(Dependent=166, Independent=-4800.215339)
		Datum(Dependent=167, Independent=-5083.92392)
		Datum(Dependent=168, Independent=-5357.621283)
		Datum(Dependent=169, Independent=-5619.416221)
		Datum(Dependent=170, Independent=-5867.310274)
		Datum(Dependent=171, Independent=-6106.710216)
		Datum(Dependent=172, Independent=-6334.805286)
		Datum(Dependent=173, Independent=-6548.941011)
		Datum(Dependent=174, Independent=-6759.682482)
		Datum(Dependent=175, Independent=-6952.121041)
		Datum(Dependent=176, Independent=-7134.574607)
		Datum(Dependent=177, Independent=-7313.345699)
		Datum(Dependent=178, Independent=-7486.792958)
		Datum(Dependent=179, Independent=-7651.069376)
		Datum(Dependent=180, Independent=-7809.677353)
		Datum(Dependent=181, Independent=-7961.328046)
		Datum(Dependent=182, Independent=-8109.895801)
		Datum(Dependent=183, Independent=-8252.922216000001)
		Datum(Dependent=184, Independent=-8388.087979)
		Datum(Dependent=185, Independent=-8520.444636)
		Datum(Dependent=186, Independent=-8646.071343)
		Datum(Dependent=187, Independent=-8764.002108000001)
		Datum(Dependent=188, Independent=-8876.192639999999)
		Datum(Dependent=189, Independent=-8981.477906)
		Datum(Dependent=190, Independent=-9074.984136999999)
		Datum(Dependent=191, Independent=-9161.648432)
		Datum(Dependent=192, Independent=-9235.743334999999)
		Datum(Dependent=193, Independent=-9295.203051)
