$begin 'SolutionData'
	Type='AirGapFluxDensityAtAtFullLoad'
	$begin 'Data'
		Datum(Dependent=124, Independent=0.171365)
		Datum(Dependent=125, Independent=0.16132)
		Datum(Dependent=126, Independent=0.151504)
		Datum(Dependent=127, Independent=0.141919)
		Datum(Dependent=128, Independent=0.132569)
		Datum(Dependent=129, Independent=0.123457)
		Datum(Dependent=130, Independent=0.114584)
		Datum(Dependent=131, Independent=0.105955)
		Datum(Dependent=132, Independent=0.09757)
		Datum(Dependent=133, Independent=0.089434)
		Datum(Dependent=134, Independent=0.081549)
		Datum(Dependent=135, Independent=0.073916)
		Datum(Dependent=136, Independent=0.066539)
		Datum(Dependent=137, Independent=0.059419)
		Datum(Dependent=138, Independent=0.052559)
		Datum(Dependent=139, Independent=0.045961)
		Datum(Dependent=140, Independent=0.039626)
		Datum(Dependent=141, Independent=0.033557)
		Datum(Dependent=142, Independent=0.027756)
		Datum(Dependent=143, Independent=0.022224)
		Datum(Dependent=144, Independent=0.016963)
		Datum(Dependent=145, Independent=0.011974)
		Datum(Dependent=146, Independent=0.007261)
		Datum(Dependent=147, Independent=0.002824)
		Datum(Dependent=148, Independent=-0.001336)
		Datum(Dependent=149, Independent=-0.005218)
		Datum(Dependent=150, Independent=-0.008822999999999999)
		Datum(Dependent=151, Independent=-0.012151)
		Datum(Dependent=152, Independent=-0.015197)
		Datum(Dependent=153, Independent=-0.017934)
		Datum(Dependent=154, Independent=-0.020453)
		Datum(Dependent=155, Independent=-0.022687)
		Datum(Dependent=156, Independent=-0.024635)
		Datum(Dependent=157, Independent=-0.026142)
		Datum(Dependent=158, Independent=-0.027893)
		Datum(Dependent=159, Independent=-0.029355)
		Datum(Dependent=160, Independent=-0.030529)
		Datum(Dependent=161, Independent=-0.038992)
		Datum(Dependent=162, Independent=-0.048891)
		Datum(Dependent=163, Independent=-0.051126)
		Datum(Dependent=164, Independent=-0.042629)
		Datum(Dependent=165, Independent=-0.042148)
		Datum(Dependent=166, Independent=-0.045718)
		Datum(Dependent=167, Independent=-0.055384)
		Datum(Dependent=168, Independent=-0.064886)
		Datum(Dependent=169, Independent=-0.07532)
		Datum(Dependent=170, Independent=-0.092552)
		Datum(Dependent=171, Independent=-0.106651)
		Datum(Dependent=172, Independent=-0.12206)
		Datum(Dependent=173, Independent=-0.143846)
		Datum(Dependent=174, Independent=-0.162147)
		Datum(Dependent=175, Independent=-0.175903)
		Datum(Dependent=176, Independent=-0.205011)
		Datum(Dependent=177, Independent=-0.23062)
		Datum(Dependent=178, Independent=-0.254878)
		Datum(Dependent=179, Independent=-0.277868)
		Datum(Dependent=180, Independent=-0.300113)
		Datum(Dependent=181, Independent=-0.338115)
		Datum(Dependent=182, Independent=-0.376665)
		Datum(Dependent=183, Independent=-0.416271)
		Datum(Dependent=184, Independent=-0.457002)
		Datum(Dependent=185, Independent=-0.500992)
		Datum(Dependent=186, Independent=-0.562837)
		Datum(Dependent=187, Independent=-0.631098)
		Datum(Dependent=188, Independent=-0.70239)
		Datum(Dependent=189, Independent=-0.793991)
		Datum(Dependent=190, Independent=-0.8955340000000001)
		Datum(Dependent=191, Independent=-1.010758)
		Datum(Dependent=192, Independent=-1.137384)
		Datum(Dependent=193, Independent=-1.264432)
		Datum(Dependent=194, Independent=-1.390079)
		Datum(Dependent=195, Independent=-1.487599)
		Datum(Dependent=196, Independent=-1.554247)
		Datum(Dependent=197, Independent=-1.589106)
		Datum(Dependent=198, Independent=-1.614685)
		Datum(Dependent=199, Independent=-1.633762)
		Datum(Dependent=200, Independent=-1.641864)
		Datum(Dependent=201, Independent=-1.635329)
		Datum(Dependent=202, Independent=-1.628532)
		Datum(Dependent=203, Independent=-1.621475)
		Datum(Dependent=204, Independent=-1.612387)
		Datum(Dependent=205, Independent=-1.601678)
		Datum(Dependent=206, Independent=-1.590754)
		Datum(Dependent=207, Independent=-1.57962)
		Datum(Dependent=208, Independent=-1.56801)
		Datum(Dependent=209, Independent=-1.556154)
		Datum(Dependent=210, Independent=-1.544101)
		Datum(Dependent=211, Independent=-1.53185)
		Datum(Dependent=212, Independent=-1.519383)
		Datum(Dependent=213, Independent=-1.50673)
		Datum(Dependent=214, Independent=-1.493896)
		Datum(Dependent=215, Independent=-1.480884)
		Datum(Dependent=216, Independent=-1.467698)
		Datum(Dependent=217, Independent=-1.454343)
		Datum(Dependent=218, Independent=-1.440823)
		Datum(Dependent=219, Independent=-1.427141)
		Datum(Dependent=220, Independent=-1.413303)
		Datum(Dependent=221, Independent=-1.399312)
		Datum(Dependent=222, Independent=-1.385172)
		Datum(Dependent=223, Independent=-1.370889)
		Datum(Dependent=224, Independent=-1.356465)
		Datum(Dependent=225, Independent=-1.341906)
		Datum(Dependent=226, Independent=-1.327216)
		Datum(Dependent=227, Independent=-1.3124)
		Datum(Dependent=228, Independent=-1.297461)
		Datum(Dependent=229, Independent=-1.282405)
		Datum(Dependent=230, Independent=-1.267236)
		Datum(Dependent=231, Independent=-1.251959)
		Datum(Dependent=232, Independent=-1.236579)
		Datum(Dependent=233, Independent=-1.221099)
		Datum(Dependent=234, Independent=-1.205525)
		Datum(Dependent=235, Independent=-1.189862)
		Datum(Dependent=236, Independent=-1.174114)
		Datum(Dependent=237, Independent=-1.158287)
		Datum(Dependent=238, Independent=-1.142384)
		Datum(Dependent=239, Independent=-1.126411)
		Datum(Dependent=240, Independent=-1.110372)
		Datum(Dependent=241, Independent=-1.094274)
		Datum(Dependent=242, Independent=-1.078119)
		Datum(Dependent=243, Independent=-1.061914)
		Datum(Dependent=244, Independent=-1.045664)
		Datum(Dependent=245, Independent=-1.029372)
		Datum(Dependent=246, Independent=-1.013045)
		Datum(Dependent=247, Independent=-0.996687)
		Datum(Dependent=248, Independent=-0.980303)
		Datum(Dependent=249, Independent=-0.963898)
		Datum(Dependent=250, Independent=-0.947478)
		Datum(Dependent=251, Independent=-0.931046)
		Datum(Dependent=252, Independent=-0.914609)
		Datum(Dependent=253, Independent=-0.8981710000000001)
		Datum(Dependent=254, Independent=-0.881737)
		Datum(Dependent=255, Independent=-0.865313)
		Datum(Dependent=256, Independent=-0.848902)
		Datum(Dependent=257, Independent=-0.832511)
		Datum(Dependent=258, Independent=-0.816144)
		Datum(Dependent=259, Independent=-0.799806)
		Datum(Dependent=260, Independent=-0.783502)
		Datum(Dependent=261, Independent=-0.7672369999999999)
		Datum(Dependent=262, Independent=-0.751017)
		Datum(Dependent=263, Independent=-0.734845)
		Datum(Dependent=264, Independent=-0.718727)
		Datum(Dependent=265, Independent=-0.702668)
		Datum(Dependent=266, Independent=-0.686673)
		Datum(Dependent=267, Independent=-0.670747)
		Datum(Dependent=268, Independent=-0.654894)
		Datum(Dependent=269, Independent=-0.639119)
		Datum(Dependent=270, Independent=-0.623427)
		Datum(Dependent=271, Independent=-0.607823)
		Datum(Dependent=272, Independent=-0.5923119999999999)
		Datum(Dependent=273, Independent=-0.576897)
		Datum(Dependent=274, Independent=-0.561585)
		Datum(Dependent=275, Independent=-0.54638)
		Datum(Dependent=276, Independent=-0.531286)
		Datum(Dependent=277, Independent=-0.516308)
		Datum(Dependent=278, Independent=-0.50145)
		Datum(Dependent=279, Independent=-0.486718)
		Datum(Dependent=280, Independent=-0.472114)
		Datum(Dependent=281, Independent=-0.457645)
		Datum(Dependent=282, Independent=-0.443315)
		Datum(Dependent=283, Independent=-0.429127)
		Datum(Dependent=284, Independent=-0.415086)
		Datum(Dependent=285, Independent=-0.401196)
		Datum(Dependent=286, Independent=-0.387462)
		Datum(Dependent=287, Independent=-0.373888)
		Datum(Dependent=288, Independent=-0.360477)
		Datum(Dependent=289, Independent=-0.347235)
		Datum(Dependent=290, Independent=-0.334164)
		Datum(Dependent=291, Independent=-0.32127)
		Datum(Dependent=292, Independent=-0.308555)
		Datum(Dependent=293, Independent=-0.296024)
		Datum(Dependent=294, Independent=-0.283681)
		Datum(Dependent=295, Independent=-0.271529)
		Datum(Dependent=296, Independent=-0.259573)
		Datum(Dependent=297, Independent=-0.247815)
		Datum(Dependent=298, Independent=-0.236259)
		Datum(Dependent=299, Independent=-0.224909)
		Datum(Dependent=300, Independent=-0.213768)
		Datum(Dependent=301, Independent=-0.20284)
		Datum(Dependent=302, Independent=-0.192128)
		Datum(Dependent=303, Independent=-0.181635)
		Datum(Dependent=304, Independent=-0.171365)
		Datum(Dependent=305, Independent=-0.16132)
		Datum(Dependent=306, Independent=-0.151504)
		Datum(Dependent=307, Independent=-0.141919)
		Datum(Dependent=308, Independent=-0.132569)
		Datum(Dependent=309, Independent=-0.123457)
		Datum(Dependent=310, Independent=-0.114584)
		Datum(Dependent=311, Independent=-0.105955)
		Datum(Dependent=312, Independent=-0.09757)
		Datum(Dependent=313, Independent=-0.089434)
		Datum(Dependent=314, Independent=-0.081549)
		Datum(Dependent=315, Independent=-0.073916)
		Datum(Dependent=316, Independent=-0.066539)
		Datum(Dependent=317, Independent=-0.059419)
		Datum(Dependent=318, Independent=-0.052559)
		Datum(Dependent=319, Independent=-0.045961)
		Datum(Dependent=320, Independent=-0.039626)
		Datum(Dependent=321, Independent=-0.033557)
		Datum(Dependent=322, Independent=-0.027756)
		Datum(Dependent=323, Independent=-0.022224)
		Datum(Dependent=324, Independent=-0.016963)
		Datum(Dependent=325, Independent=-0.011974)
		Datum(Dependent=326, Independent=-0.007261)
		Datum(Dependent=327, Independent=-0.002824)
		Datum(Dependent=328, Independent=0.001336)
		Datum(Dependent=329, Independent=0.005218)
		Datum(Dependent=330, Independent=0.008822999999999999)
		Datum(Dependent=331, Independent=0.012151)
		Datum(Dependent=332, Independent=0.015197)
		Datum(Dependent=333, Independent=0.017934)
		Datum(Dependent=334, Independent=0.020453)
		Datum(Dependent=335, Independent=0.022687)
