Induced Winding Voltages at No Load
Electric Degree
(Volts)
325	-1732.239597
326	-1414.852032
327	-1094.572446
328	-770.811153
329	-449.696314
330	-128.577219
331	195.194530
332	515.534063
333	832.985442
334	1155.067536
335	1463.940217
336	1771.468110
337	2081.745091
338	2389.982241
339	2696.297859
340	3002.160749
341	3306.516238
342	3610.950558
343	3911.910297
344	4207.986657
345	4508.896837
346	4800.215339
347	5083.923920
348	5357.621283
349	5619.416221
350	5867.310274
351	6106.710216
352	6334.805286
353	6548.941011
354	6759.682482
355	6952.121041
356	7134.574607
357	7313.345699
358	7486.792958
359	7651.069376
360	7809.677353
Phase Voltage
0	-142.713706
1	166.186146
2	476.819102
3	784.430203
4	1093.369849
5	1415.518907
6	1732.989681
7	2053.336231
8	2377.119253
9	2698.249621
10	3019.379989
11	3343.163011
12	3663.509561
13	3980.980335
14	4303.129393
15	4612.069039
16	4919.680140
17	5230.313096
18	5539.212948
19	5846.207512
20	6153.202077
21	6462.101929
22	6772.734884
23	7080.345986
24	7389.285631
25	7711.434690
26	8028.905463
27	8349.252013
28	8673.035035
29	8994.165403
30	9315.291516
31	9639.069039
32	9959.410091
33	10276.862988
34	10598.946449
35	10907.820498
36	11215.349758
37	11525.627954
38	11833.866319
39	12140.183152
40	12446.047105
41	12750.403657
42	13054.839041
43	13355.799691
44	13651.876963
45	13952.788054
46	14244.107315
47	14527.816655
48	14801.514778
49	15063.310324
50	15311.204984
51	15550.605382
52	15778.700908
53	15992.837088
54	16203.578863
55	16396.017726
56	16578.471595
57	16757.242840
58	16930.690250
59	17094.966820
60	17253.574798
61	17405.225490
62	17553.793245
63	17696.819509
64	17831.985119
65	17964.341625
66	18089.968028
67	18207.898489
68	18320.088717
69	18425.373527
70	18518.879303
71	18605.542990
72	18679.637285
73	18739.096394
74	18789.192492
75	18821.555926
76	18843.246774
77	18859.401446
78	18872.263820
79	18878.914272
80	18883.473816
81	18885.217883
82	18886.348494
83	18887.026226
84	18887.380985
85	18887.555782
86	18887.637624
87	18887.703221
88	18887.723583
89	18887.737593
90	18887.738836
91	18887.737593
92	18887.732094
93	18887.714218
94	18887.648621
95	18887.583024
96	18887.501182
97	18887.146423
98	18886.484936
99	18885.807205
100	18884.676593
101	18880.133293
102	18873.935721
103	18867.285270
104	18854.422896
105	18833.184928
106	18807.033416
107	18770.396207
108	18720.311308
109	18660.976485
110	18587.740778
111	18503.358153
